,grid_id,grid_lon,grid_lat,accident_count,lon_center,lat_center,grid_lon_size,grid_lat_size,grid_area,accident_density,dist_to_intersection,log_dist_to_intersection,dist_to_intersection_squared,is_near_intersection_50m,is_near_intersection_100m,kde_density,density_ratio,log_kde_density,density_above_q25,density_above_q50,density_above_q75,density_above_q90,coverage_ratio,coverage_level,coverage_ratio_raw,shape_symmetry,shape_complexity,peak_hour,time_width,rush_hour_ratio,weekend_ratio,dominant_season,seasonality_index
1280,53_30,53,30,12,-122.42622882124051,37.758195596978766,0.0018018018018040038,0.001140157167633049,25311.48912148462,474.0930074246122,0.00046306892439914785,0.00046296174107234446,2.144328287441837e-07,1,1,0.4749517193025653,1.7487906821581365,0.3886252565798305,1,1,1,0,0.22951150187967617,高,0.9541500797515734,0.4736111111111112,0.8775510204081632,22,8,0.25,0.3333333333333333,Fall,1.6666666666666667
1281,2_40,2,40,12,-122.505733325745,37.7733026794499,0.0022522522522478994,0.0005700785838200773,15819.680700976569,758.5488118770454,0.0001542108979110439,0.0001541990086328151,2.37810010345304e-08,1,1,0.06061926121973262,0.22320247484533298,0.058852946238369744,0,0,0,0,0.22951150187967617,高,0.9541500797515734,0.742806603773585,0.40816326530612246,15,5,0.5833333333333334,0.25,Fall,1.6666666666666667
1282,8_31,8,31,12,-122.48771530772699,37.759335754146406,0.0022522522522478994,0.001140157167633049,31639.361401755967,379.27440594088625,0.00013785305220765683,0.00013784355134879357,1.900346400296696e-08,1,1,0.12805311434397004,0.47149654182724776,0.1204932391516711,1,0,0,0,0.22951150187967617,高,0.9541500797515734,0.3116883116883117,0.6530612244897959,8,8,0.5,0.08333333333333333,Winter,2.0
1283,52_36,52,36,12,-122.42758017259186,37.76788693290364,0.0009009009009020019,0.002280314335266098,25311.48912148462,474.0930074246122,0.0006991817434141592,0.0006989374297321421,4.888551103236631e-07,1,1,0.6698811711098308,2.466528496644448,0.5127524688729715,1,1,1,1,0.22951150187967617,高,0.9541500797515734,0.4858227240010169,1.3265306122448979,22,11,0.25,0.3333333333333333,Fall,1.5
1284,15_31,15,31,12,-122.47848107349276,37.759335754146406,0.001801801801789793,0.001140157167633049,25311.48912128499,474.09300742835137,0.0006604730710190539,0.0006602550546709528,4.362246775413402e-07,1,1,0.15709221294334286,0.5784196310276121,0.1459101450731217,1,0,0,0,0.22951150187967617,高,0.9541500797515734,0.2986990950226245,0.8367346938775511,15,4,0.25,0.3333333333333333,Winter,1.3333333333333333
1285,28_27,28,27,11,-122.46158918160086,37.75192473255679,0.0004504504504581064,0.0022803143352589927,12655.744560902509,869.170513600787,0.000358024819206948,0.00035796074361467596,1.2818177116816782e-07,1,1,0.10278658031118855,0.37846418192371123,0.09784023135134351,0,0,0,0,0.21258748469832756,中,0.9407219781434659,0.5104166666666667,0.8222222222222222,13,4,0.09090909090909091,0.0,Summer,1.090909090909091
1286,79_18,79,18,11,-122.3883909834027,37.737957807253295,0.001801801801789793,0.001710235751446021,37967.233681848615,289.7235045401499,0.000892362447085582,0.0008919645284246158,7.963107369685682e-07,1,1,0.16328550222876345,0.6012235627833653,0.15124833113829067,1,0,0,0,0.21258748469832756,中,0.9407219781434659,0.5,0.6666666666666666,9,9,0.45454545454545453,0.36363636363636365,Summer,1.3636363636363638
1287,31_48,31,48,11,-122.45685945187114,37.786129447585765,0.0018018018018040038,0.0022803143352589927,50622.978242811514,217.2926284036243,0.00019555789200299408,0.00019553877305096578,3.82428891246547e-08,1,1,0.1780263451359351,0.655499919043477,0.1638404492712832,1,0,0,0,0.21258748469832756,中,0.9407219781434659,0.4876660341555977,1.4666666666666666,9,6,0.45454545454545453,0.0,Winter,1.4545454545454546
1288,41_45,41,45,11,-122.44424683925853,37.78213889749905,0.0018018018018040038,0.001140157167633049,25311.48912148462,434.5852568058946,0.00045406009797747493,0.0004539570438851747,2.0617057257531413e-07,1,1,0.3322638521461578,1.2234084119211464,0.2868796396983343,1,1,0,0,0.21258748469832756,中,0.9407219781434659,0.39233954451345765,0.35555555555555557,12,7,0.2727272727272727,0.09090909090909091,Fall,1.090909090909091
1289,63_38,63,38,11,-122.41046305547476,37.77073732582272,0.0009009009009020019,0.001140157167633049,12655.74456074231,869.1705136117891,0.00048496572901810117,0.00048484817114509757,2.3519175832205834e-07,1,1,0.7966532660188396,2.933308275145071,0.5859256376083791,1,1,1,1,0.21258748469832756,中,0.9407219781434659,0.41499268428480796,3.488888888888889,16,4,0.6363636363636364,0.0,Winter,1.4545454545454546
1290,75_0,75,0,11,-122.39244503745675,37.70859876018676,0.0009009009009020019,0.002280314335266098,25311.48912148462,434.5852568058946,0.0005527303570479421,0.0005525776578891903,3.0551084760234555e-07,1,1,0.046616601473683135,0.1716441376625963,0.04556267712109156,0,0,0,0,0.21258748469832756,中,0.9407219781434659,0.0,0.0,17,9,0.5454545454545454,0.09090909090909091,Fall,1.6363636363636365
1291,61_23,61,23,11,-122.41361620862791,37.74679402530245,0.0018018018018040038,0.001140157167633049,25311.48912148462,434.5852568058946,8.879011408064274e-05,8.878617247177906e-05,7.883684358453552e-09,1,1,0.32727570919867194,1.2050418758011265,0.28312850256993016,1,1,0,0,0.21258748469832756,中,0.9407219781434659,0.2455825759436665,1.511111111111111,20,12,0.36363636363636365,0.36363636363636365,Fall,1.0909090909090908
1292,71_13,71,13,11,-122.3992017942135,37.72912158920414,0.0018018018018040038,0.0022803143352589927,50622.978242811514,217.2926284036243,0.0005663211046523282,0.0005661608053732621,3.207195935746333e-07,1,1,0.18859778268182453,0.6944243627836015,0.17277427846140783,1,1,0,0,0.21258748469832756,中,0.9407219781434659,0.32971014492753614,0.4,18,9,0.5454545454545454,0.09090909090909091,Winter,1.8181818181818181
1293,5_43,5,43,11,-122.49672431673599,37.77928850457997,0.0022522522522478994,0.002280314335266098,63278.72280351193,173.83410272290618,0.00032994511133646023,0.0003298906914182744,1.0886377649482914e-07,1,1,0.08056087552554424,0.2966282734431451,0.07748023552171311,0,0,0,0,0.21258748469832756,中,0.9407219781434659,0.35999066293183946,1.1777777777777778,9,10,0.45454545454545453,0.2727272727272727,Winter,1.8181818181818181
1294,34_14,34,14,11,-122.45348107349275,37.73140190353941,0.0013513513513458975,0.002280314335266098,37967.233682027305,289.72350453878636,0.00014641380931836,0.00014640309186269,2.1437003559113078e-08,1,1,0.11456028053831556,0.42181540356358127,0.10845995989866491,0,0,0,0,0.21258748469832756,中,0.9407219781434659,0.7,0.7777777777777778,8,9,0.6363636363636364,0.09090909090909091,Winter,1.3636363636363638
1295,41_38,41,38,11,-122.44424683925853,37.77073732582272,0.0018018018018040038,0.001140157167633049,25311.48912148462,434.5852568058946,0.0003857427673672792,0.0003856683877529752,1.4879748257616688e-07,1,1,0.3207411990335379,1.1809815555099725,0.27819309342739484,1,1,0,0,0.21258748469832756,中,0.9407219781434659,0.27095207925705667,1.2,8,8,0.6363636363636364,0.18181818181818182,Summer,1.4545454545454546
1296,6_31,6,31,11,-122.4933459383576,37.759335754146406,0.00450450450451001,0.001140157167633049,63278.72280371156,173.8341027223578,0.0004611258861850311,0.0004610196003164311,2.1263708290993029e-07,1,1,0.10744633959255029,0.39562159662748675,0.10205676992815653,0,0,0,0,0.21258748469832756,中,0.9407219781434659,0.31237512487512487,0.7111111111111111,22,7,0.36363636363636365,0.09090909090909091,Fall,1.4545454545454546
1297,3_42,3,42,11,-122.50235494736663,37.7770081902447,0.00450450450451001,0.002280314335266098,126557.44560742311,86.9170513611789,0.0004944547670031533,0.0004943325645255863,2.4448551661214264e-07,1,1,0.06523285267016075,0.24018989780200903,0.06319341626777311,0,0,0,0,0.21258748469832756,中,0.9407219781434659,0.7456171914042978,1.1555555555555554,14,9,0.18181818181818182,0.36363636363636365,Summer,1.8181818181818181
1298,45_60,45,60,11,-122.43749008250177,37.806367237311235,0.0009009009009020019,0.001710235751446021,18983.616841074032,579.4470090757297,4.4965657512318864e-05,4.496464658744559e-05,2.021910355515158e-09,1,1,0.12885524295344902,0.474450010529728,0.12120405989958444,1,0,0,0,0.21258748469832756,中,0.9407219781434659,0.8125,0.8888888888888888,2,15,0.36363636363636365,0.6363636363636364,Spring,1.4545454545454546
1299,62_1,62,1,11,-122.41181440682611,37.710879074522026,0.0018018018018040038,0.002280314335266098,50622.97824296924,217.2926284029473,0.0004669248581889796,0.00046681588269830625,2.1801882319479869e-07,1,1,0.06190527649306555,0.22793763304292858,0.06006472533241502,0,0,0,0,0.21258748469832756,中,0.9407219781434659,0.765625,0.5555555555555556,8,9,0.36363636363636365,0.2727272727272727,Winter,2.1818181818181817
1300,65_28,65,28,11,-122.4082108032225,37.754205046892054,0.0018018018018040038,0.002280314335266098,50622.97824296924,217.2926284029473,0.000280777291286447,0.0002807378807196848,7.883588730215431e-08,1,1,0.3781914781398511,1.3925157150999956,0.3207721165956682,1,1,1,0,0.21258748469832756,中,0.9407219781434659,0.37970130932896884,1.6888888888888889,14,3,0.36363636363636365,0.2727272727272727,Spring,1.4545454545454546
1301,42_27,42,27,11,-122.44244503745674,37.75192473255679,0.001801801801789793,0.0022803143352589927,50622.97824241224,217.29262840533815,0.0005313728135786205,0.0005312316850374821,2.8235706701045937e-07,1,1,0.13800684382411385,0.5081465604715834,0.12927834959125242,1,0,0,0,0.21258748469832756,中,0.9407219781434659,0.7410714285714286,0.7777777777777778,2,7,0.36363636363636365,0.36363636363636365,Winter,1.4545454545454546
1302,72_17,72,17,11,-122.39739999241169,37.73653261079376,0.001801801801789793,0.001140157167633049,25311.48912128499,434.58525680932206,0.0003184283500465969,0.0003183776624994894,1.0139661411339805e-07,1,1,0.2077135597709204,0.7648093966660177,0.18872895200044118,1,1,0,0,0.21258748469832756,中,0.9407219781434659,0.412594696969697,0.4,11,8,0.36363636363636365,0.2727272727272727,Winter,1.090909090909091
1303,66_13,66,13,11,-122.40640900142071,37.72912158920414,0.001801801801789793,0.0022803143352589927,50622.97824241224,217.29262840533815,0.0004310222722661161,0.00043092940884969697,1.8578019918944593e-07,1,1,0.17832621817388264,0.6566040632191485,0.16409497233734355,1,0,0,0,0.21258748469832756,中,0.9407219781434659,0.1904033180778032,2.7777777777777777,19,10,0.5454545454545454,0.09090909090909091,Summer,1.0909090909090908
1304,36_0,36,0,11,-122.45145404646573,37.70859876018676,0.001801801801789793,0.002280314335266098,50622.97824256998,217.29262840466103,0.0007498256007449645,0.0007495446219771408,5.622384315325469e-07,1,1,0.1146173675323624,0.42202560009346884,0.10851117788401367,0,0,0,0,0.21258748469832756,中,0.9407219781434659,0.0,0.0,2,15,0.09090909090909091,0.2727272727272727,Winter,1.4545454545454546
1305,47_29,47,29,11,-122.43523783024952,37.75648536122732,0.0018018018018040038,0.002280314335266098,50622.97824296924,217.2926284029473,0.0005536900055370456,0.0005535367757845091,3.0657262223161354e-07,1,1,0.2740043771402589,1.0088947615919084,0.24216499288995552,1,1,0,0,0.21258748469832756,中,0.9407219781434659,0.5625,0.6888888888888889,15,10,0.36363636363636365,0.36363636363636365,Winter,1.6363636363636365
1306,70_8,70,8,11,-122.40055314556486,37.72228064619835,0.0009009009009020019,0.002280314335266098,25311.48912148462,434.5852568058946,0.0003273006206532203,0.0003272470694896477,1.0712569627998323e-07,1,1,0.14893655337732772,0.5483901756614019,0.1388367783492417,1,0,0,0,0.21258748469832756,中,0.9407219781434659,0.646264367816092,2.5555555555555554,9,12,0.36363636363636365,0.45454545454545453,Fall,1.3636363636363638
1307,48_45,48,45,11,-122.43343602844772,37.78213889749905,0.001801801801789793,0.001140157167633049,25311.48912128499,434.58525680932206,0.0007113936024656112,0.0007111406819803652,5.06080857629e-07,1,1,0.5799825772461106,2.135518381513482,0.45741381991865326,1,1,1,0,0.21258748469832756,中,0.9407219781434659,0.5375713150987707,1.9555555555555555,17,6,0.5454545454545454,0.18181818181818182,Summer,1.8181818181818181
1308,26_35,26,35,11,-122.46361620862788,37.76560661856838,0.0009009009009020019,0.002280314335266098,25311.48912148462,434.5852568058946,0.0004069356897991106,0.00040685291392683756,1.6559665563227798e-07,1,1,0.19096967007242813,0.7031577443026892,0.1747678241147513,1,1,0,0,0.21258748469832756,中,0.9407219781434659,0.22226132190942471,1.1777777777777778,13,12,0.36363636363636365,0.2727272727272727,Summer,1.4545454545454546
1309,47_42,47,42,11,-122.43523783024952,37.7770081902447,0.0018018018018040038,0.002280314335266098,50622.97824296924,217.2926284029473,0.00044599889952671366,0.00044589947157959567,1.9891501837903964e-07,1,1,0.5482367496430841,2.0186290109663156,0.43711670251947177,1,1,1,0,0.21258748469832756,中,0.9407219781434659,0.5335884507524518,2.0,17,7,0.7272727272727273,0.09090909090909091,Fall,1.4545454545454546
1310,51_42,51,42,11,-122.42848107349278,37.7770081902447,0.0009009009009020019,0.002280314335266098,25311.48912148462,434.5852568058946,0.0005539918043212498,0.000553838407512724,3.069069192551139e-07,1,1,0.754865245309431,2.779443159444983,0.5623920706703711,1,1,1,1,0.21258748469832756,中,0.9407219781434659,0.5093023548428252,2.4,9,7,0.6363636363636364,0.36363636363636365,Spring,1.4545454545454546
1311,63_42,63,42,11,-122.41046305547476,37.7770081902447,0.0009009009009020019,0.002280314335266098,25311.48912148462,434.5852568058946,9.422390248749189e-05,9.421946369441666e-05,8.87814379997238e-09,1,1,0.9283107369173083,3.418076197833807,0.6566443538020317,1,1,1,1,0.21258748469832756,中,0.9407219781434659,0.594901289732548,5.355555555555555,18,9,0.45454545454545453,0.2727272727272727,Fall,1.8181818181818181
1312,23_3,23,3,11,-122.46767026268195,37.71372946744111,0.0018018018018040038,0.001140157167633049,25311.48912148462,434.5852568058946,0.0006018655482443919,0.0006016844998162087,3.622421381635224e-07,1,1,0.10884950091325268,0.40078809112257424,0.10332299213778572,0,0,0,0,0.21258748469832756,中,0.9407219781434659,0.4980072463768116,1.1555555555555554,10,10,0.36363636363636365,0.2727272727272727,Fall,1.8181818181818181
1313,42_14,42,14,11,-122.44244503745674,37.73140190353941,0.001801801801789793,0.002280314335266098,50622.97824256998,217.29262840466103,0.0004580391920023399,0.0004579343240728273,2.097999014101564e-07,1,1,0.1515469529770892,0.5580017684007138,0.14110621493761272,1,0,0,0,0.21258748469832756,中,0.9407219781434659,0.5583333333333333,0.5777777777777777,18,9,0.5454545454545454,0.18181818181818182,Spring,1.4545454545454546
1314,7_41,7,41,11,-122.48996755997923,37.774727875909434,0.0022522522522478994,0.0022803143352589927,63278.72280331475,173.8341027234479,0.0006082329922857518,0.0006080480935698333,3.6994737290487947e-07,1,1,0.12996821804292147,0.4785480280478067,0.12218950670298316,1,0,0,0,0.21258748469832756,中,0.9407219781434659,0.2276785714285714,0.5333333333333333,14,8,0.5454545454545454,0.2727272727272727,Fall,1.4545454545454546
1315,1_39,1,39,11,-122.50798557799725,37.772162522282265,0.0022522522522478994,0.001710235751446021,47459.042102535364,231.77880363102307,0.0006969044445416538,0.0006966617194035145,4.856758048219111e-07,1,1,0.053969656563213904,0.19871837216552513,0.05256366086530849,0,0,0,0,0.21258748469832756,中,0.9407219781434659,0.5175925925925926,0.5333333333333333,5,8,0.2727272727272727,0.45454545454545453,Fall,1.6363636363636365
1316,79_11,79,11,11,-122.3883909834027,37.72655623557697,0.001801801801789793,0.001710235751446021,37967.233681848615,289.7235045401499,0.0005634579956657678,0.0005632993128139443,3.1748491287968436e-07,1,1,0.14007769892943742,0.5157715294212849,0.13109641703947117,1,0,0,0,0.21258748469832756,中,0.9407219781434659,0.1964285714285714,0.8,17,12,0.45454545454545453,0.2727272727272727,Summer,1.3636363636363638
1317,3_20,3,20,11,-122.50235494736663,37.74052316088047,0.00450450450451001,0.0022803143352589927,126557.44560702877,86.91705136144972,0.0005218463605754091,0.0005217102461152179,2.7232362404579993e-07,1,1,0.06489974149770822,0.23896336952380173,0.06288065529122173,0,0,0,0,0.21258748469832756,中,0.9407219781434659,0.310515873015873,1.0444444444444445,13,4,0.36363636363636365,0.45454545454545453,Spring,1.8181818181818181
1318,2_18,2,18,11,-122.505733325745,37.737957807253295,0.0022522522522478994,0.001710235751446021,47459.042102535364,231.77880363102307,0.0003081480038724191,0.0003081005360274379,9.495519229055642e-08,1,1,0.05050680832977653,0.18596803043972704,0.04927272231930464,0,0,0,0,0.21258748469832756,中,0.9407219781434659,0.22395833333333337,0.6444444444444445,15,3,0.09090909090909091,0.18181818181818182,Summer,1.9090909090909092
1319,48_10,48,10,11,-122.43343602844772,37.72513103911743,0.001801801801789793,0.001140157167633049,25311.48912128499,434.58525680932206,0.0008165119430922092,0.0008161787785584824,6.666917532122151e-07,1,1,0.1820280344330074,0.6702342944993408,0.16723163649706654,1,0,0,0,0.21258748469832756,中,0.9407219781434659,0.39372907699665227,1.5333333333333334,20,7,0.2727272727272727,0.5454545454545454,Winter,1.4545454545454546
1320,4_41,4,41,11,-122.49897656898824,37.774727875909434,0.0022522522522478994,0.0022803143352589927,63278.72280331475,173.8341027234479,0.0010005379640104619,0.0010000377595229975,1.0010762174262004e-06,1,1,0.08420291484064205,0.3100384036931194,0.08084507631184086,0,0,0,0,0.21258748469832756,中,0.9407219781434659,0.4419642857142857,0.8,16,6,0.5454545454545454,0.2727272727272727,Spring,1.8181818181818181
1321,7_27,7,27,11,-122.48996755997923,37.75192473255679,0.0022522522522478994,0.0022803143352589927,63278.72280331475,173.8341027234479,0.00034544864519189247,0.0003453889915464453,1.1933476646491402e-07,1,1,0.10620215323015834,0.3910404541050125,0.10093266508726603,0,0,0,0,0.21258748469832756,中,0.9407219781434659,0.13840204606714046,1.1111111111111112,16,9,0.6363636363636364,0.18181818181818182,Winter,1.4545454545454546
